id,current_word_id,next_word_id,occurrence,is_updated
53793,55075,14992,4,0
53794,55075,18908,3,0
53795,55075,14492,2,0
53796,55075,55329,1,0
53797,55076,36767,10,0
53798,55076,14992,9,0
53799,55076,32409,8,0
53800,55076,57436,7,0
53801,55076,18908,6,0
53802,55076,4508,5,0
53803,55076,21200,4,0
53804,55076,55422,3,0
53805,55076,54894,2,0
53806,55076,42013,1,0
53807,55079,42013,10,0
53808,55079,14492,9,0
53809,55079,18908,8,0
53810,55079,21200,7,0
53811,55079,53602,6,0
53812,55079,53593,5,0
53813,55079,30280,4,0
53814,55079,30239,3,0
53815,55079,57436,2,0
53816,55079,14367,1,0
53817,55081,21200,10,0
53818,55081,42013,9,0
53819,55081,57436,8,0
53820,55081,30239,7,0
53821,55081,18908,6,0
53822,55081,32409,5,0
53823,55081,51271,4,0
53824,55081,14992,3,0
53825,55081,14367,2,0
53826,55081,47773,1,0
53827,55083,57435,10,0
53828,55083,4883,9,0
53829,55083,34643,8,0
53830,55083,39871,7,0
53831,55083,55083,6,0
53832,55083,1977,5,0
53833,55083,55071,4,0
53834,55083,47544,3,0
53835,55083,32409,2,0
53836,55083,18908,1,0
53837,55089,18908,10,0
53838,55089,55422,9,0
53839,55089,14367,8,0
53840,55089,20356,7,0
53841,55089,14299,6,0
53842,55089,4820,5,0
53843,55089,39752,4,0
53844,55089,4508,3,0
53845,55089,50305,2,0
53846,55089,62,1,0
53847,55096,18908,10,0
53848,55096,55422,9,0
53849,55096,14299,8,0
53850,55096,4820,7,0
53851,55096,50305,6,0
53852,55096,4508,5,0
53853,55096,39752,4,0
53854,55096,20356,3,0
53855,55096,62,2,0
53856,55096,14367,1,0
53857,55099,14367,10,0
53858,55099,55422,9,0
53859,55099,20356,8,0
53860,55099,18908,7,0
53861,55099,15970,6,0
53862,55099,42060,5,0
53863,55099,14492,4,0
53864,55099,36767,3,0
53865,55099,30280,2,0
53866,55099,39752,1,0
53867,55103,30280,10,0
53868,55103,30239,9,0
53869,55103,50305,8,0
53870,55103,8773,7,0
53871,55103,55452,6,0
53872,55103,37237,5,0
53873,55103,52286,4,0
53874,55103,52296,3,0
53875,55103,29839,2,0
53876,55103,48263,1,0
53877,55105,42013,10,0
53878,55105,30239,9,0
53879,55105,50305,8,0
53880,55105,8773,7,0
53881,55105,30280,6,0
53882,55105,52296,5,0
53883,55105,37237,4,0
53884,55105,55452,3,0
53885,55105,29839,2,0
53886,55105,48263,1,0
53887,55107,14367,9,0
53888,55107,29839,8,0
53889,55107,55422,7,0
53890,55107,30239,6,0
53891,55107,20356,5,0
53892,55107,30280,4,0
53893,55107,29309,3,0
53894,55107,62,2,0
53895,55107,37237,1,0
53896,55115,55083,10,0
53897,55115,8773,9,0
53898,55115,18908,8,0
53899,55115,30239,7,0
53900,55115,30280,6,0
53901,55115,50305,5,0
53902,55115,29839,4,0
53903,55115,48263,3,0
53904,55115,39752,2,0
53905,55115,55422,1,0
53906,55128,42013,10,0
53907,55128,29309,9,0
53908,55128,35787,8,0
53909,55128,30239,7,0
53910,55128,39752,6,0
53911,55128,31470,5,0
53912,55128,48263,4,0
53913,55128,20356,3,0
53914,55128,26488,2,0
53915,55128,7694,1,0
53916,55129,42046,10,0
53917,55129,20356,9,0
53918,55129,42434,8,0
53919,55129,21934,7,0
53920,55129,2299,6,0
53921,55129,42013,5,0
53922,55129,35787,4,0
53923,55129,54480,3,0
53924,55129,37977,2,0
53925,55129,29309,1,0
53926,55130,21935,10,0
53927,55130,37985,9,0
53928,55130,20356,8,0
53929,55130,42055,7,0
53930,55130,53808,6,0
53931,55130,23537,5,0
53932,55130,29309,4,0
53933,55130,35073,3,0
53934,55130,2300,2,0
53935,55130,9787,1,0
53936,55131,37237,10,0
53937,55131,5950,9,0
53938,55131,53593,8,0
53939,55131,30239,7,0
53940,55131,53199,6,0
53941,55131,53602,5,0
53942,55131,29309,4,0
53943,55131,29839,3,0
53944,55131,50147,2,0
53945,55131,30280,1,0
53946,55133,42013,10,0
53947,55133,14367,9,0
53948,55133,30239,8,0
53949,55133,20356,7,0
53950,55133,39752,6,0
53951,55133,29839,5,0
53952,55133,30280,4,0
53953,55133,26488,3,0
53954,55133,18908,2,0
53955,55133,20289,1,0
53956,55134,30239,10,0
53957,55134,30280,9,0
53958,55134,26488,8,0
53959,55134,29839,7,0
53960,55134,8773,6,0
53961,55134,48263,5,0
53962,55134,55422,4,0
53963,55134,14299,3,0
53964,55134,18908,2,0
53965,55134,53602,1,0
53966,55136,14367,10,0
53967,55136,39752,9,0
53968,55136,18908,8,0
53969,55136,29839,7,0
53970,55136,30239,6,0
53971,55136,55422,5,0
53972,55136,14492,4,0
53973,55136,30280,3,0
53974,55136,42013,2,0
53975,55136,48263,1,0
53976,55144,42013,10,0
53977,55144,30239,9,0
53978,55144,29839,8,0
53979,55144,30280,7,0
53980,55144,8773,6,0
53981,55144,50305,5,0
53982,55144,10881,4,0
53983,55144,10859,3,0
53984,55144,4820,2,0
53985,55144,14367,1,0
53986,55145,50305,10,0
53987,55145,14367,9,0
53988,55145,15970,8,0
53989,55145,42013,7,0
53990,55145,30239,6,0
53991,55145,14492,5,0
53992,55145,31382,4,0
53993,55145,14476,3,0
53994,55145,29839,2,0
53995,55145,4820,1,0
53996,55146,50305,10,0
53997,55146,14367,9,0
53998,55146,39752,8,0
53999,55146,42013,7,0
54000,55146,14476,6,0
54001,55146,15970,5,0
54002,55146,14492,4,0
54003,55146,18908,3,0
54004,55146,30280,2,0
54005,55146,30239,1,0
54006,55160,50305,10,0
54007,55160,14367,9,0
54008,55160,42013,8,0
54009,55160,18908,7,0
54010,55160,14299,6,0
54011,55160,30280,5,0
54012,55160,20356,4,0
54013,55160,4820,3,0
54014,55160,10859,2,0
54015,55160,36767,1,0
54016,55161,14299,10,0
54017,55161,55422,9,0
54018,55161,4820,8,0
54019,55161,18908,7,0
54020,55161,36767,6,0
54021,55161,4508,5,0
54022,55161,8773,4,0
54023,55161,30239,3,0
54024,55161,53602,2,0
54025,55161,53593,1,0
54026,55164,14299,10,0
54027,55164,14492,9,0
54028,55164,53602,8,0
54029,55164,30280,7,0
54030,55164,29839,6,0
54031,55164,18908,5,0
54032,55164,55422,4,0
54033,55164,20356,3,0
54034,55164,53593,2,0
54035,55164,4820,1,0
54036,55166,14299,10,0
54037,55166,53602,9,0
54038,55166,29839,8,0
54039,55166,30239,7,0
54040,55166,18908,6,0
54041,55166,4820,5,0
54042,55166,53593,4,0
54043,55166,8773,3,0
54044,55166,20356,2,0
54045,55166,36767,1,0
54046,55219,20356,10,0
54047,55219,55422,9,0
54048,55219,30239,8,0
54049,55219,14367,7,0
54050,55219,42060,6,0
54051,55219,53593,5,0
54052,55219,53602,4,0
54053,55219,39752,3,0
54054,55219,29839,2,0
54055,55219,18908,1,0
54056,55226,39752,10,0
54057,55226,36767,9,0
54058,55226,55422,8,0
54059,55226,18908,7,0
54060,55226,20356,6,0
54061,55226,14299,5,0
54062,55226,14367,4,0
54063,55226,4508,3,0
54064,55226,4820,2,0
54065,55226,50305,1,0
54066,55244,30280,10,0
54067,55244,42013,9,0
54068,55244,48263,8,0
54069,55244,29839,7,0
54070,55244,30239,6,0
54071,55244,50305,5,0
54072,55244,8773,4,0
54073,55244,20356,3,0
54074,55244,4820,2,0
54075,55244,36767,1,0
54076,55253,42046,10,0
54077,55253,48263,9,0
54078,55253,50428,8,0
54079,55253,35504,7,0
54080,55253,2310,6,0
54081,55253,4820,5,0
54082,55253,1207,4,0
54083,55253,55804,3,0
54084,55253,20356,2,0
54085,55253,14492,1,0
54086,55254,30239,10,0
54087,55254,53602,9,0
54088,55254,53593,8,0
54089,55254,8773,7,0
54090,55254,26488,6,0
54091,55254,14367,5,0
54092,55254,30280,4,0
54093,55254,29839,3,0
54094,55254,14492,2,0
54095,55254,29309,1,0
54096,55255,3528,10,0
54097,55255,1210,9,0
54098,55255,7799,8,0
54099,55255,36340,7,0
54100,55255,50429,6,0
54101,55255,40398,5,0
54102,55255,20356,4,0
54103,55255,868,3,0
54104,55255,30280,2,0
54105,55255,57222,1,0
54106,55256,20356,10,0
54107,55256,14367,9,0
54108,55256,29309,8,0
54109,55256,7694,7,0
54110,55256,55422,6,0
54111,55256,18908,5,0
54112,55256,29839,4,0
54113,55256,20289,3,0
54114,55256,30239,2,0
54115,55256,15970,1,0
54116,55275,14367,10,0
54117,55275,39752,9,0
54118,55275,55422,8,0
54119,55275,20356,7,0
54120,55275,18908,6,0
54121,55275,42013,5,0
54122,55275,37237,4,0
54123,55275,30280,3,0
54124,55275,42060,2,0
54125,55275,14492,1,0
54126,55278,14367,10,0
54127,55278,15970,9,0
54128,55278,36767,8,0
54129,55278,4508,7,0
54130,55278,30239,6,0
54131,55278,4820,5,0
54132,55278,55422,4,0
54133,55278,20356,3,0
54134,55278,10859,2,0
54135,55278,36270,1,0
54136,55281,14367,10,0
54137,55281,15970,9,0
54138,55281,10859,8,0
54139,55281,55422,7,0
54140,55281,36767,6,0
54141,55281,4749,5,0
54142,55281,48075,4,0
54143,55281,18908,3,0
54144,55281,4508,2,0
54145,55281,14492,1,0
54146,55283,35061,10,0
54147,55283,55422,9,0
54148,55283,32409,8,0
54149,55283,62,7,0
54150,55283,39752,6,0
54151,55283,18908,5,0
54152,55283,14367,4,0
54153,55283,30239,3,0
54154,55283,54293,2,0
54155,55283,57436,1,0
54156,55329,62,10,0
54157,55329,18908,9,0
54158,55329,4599,8,0
54159,55329,20289,7,0
54160,55329,11229,6,0
54161,55329,32409,5,0
54162,55329,1969,4,0
54163,55329,21500,3,0
54164,55329,21254,2,0
54165,55329,55329,1,0
54166,55344,20356,10,0
54167,55344,30280,9,0
54168,55344,14367,8,0
54169,55344,29839,7,0
54170,55344,30239,6,0
54171,55344,42060,5,0
54172,55344,39752,4,0
54173,55344,55422,3,0
54174,55344,48871,2,0
54175,55344,18908,1,0
54176,55422,29839,10,0
54177,55422,33234,9,0
54178,55422,8773,8,0
54179,55422,37096,7,0
54180,55422,9209,6,0
54181,55422,42029,5,0
54182,55422,51903,4,0
54183,55422,52296,3,0
54184,55422,31249,2,0
54185,55422,53602,1,0
54186,55431,20356,10,0
54187,55431,14367,9,0
54188,55431,14492,8,0
54189,55431,30280,7,0
54190,55431,55422,6,0
54191,55431,15970,5,0
54192,55431,42060,4,0
54193,55431,62,3,0
54194,55431,50305,2,0
54195,55431,18908,1,0
54196,55433,14367,10,0
54197,55433,15970,9,0
54198,55433,36270,8,0
54199,55433,20356,7,0
54200,55433,35787,6,0
54201,55433,1156,5,0
54202,55433,34936,4,0
54203,55433,55422,3,0
54204,55433,32907,2,0
54205,55433,26488,1,0
54206,55439,20356,10,0
54207,55439,14367,9,0
54208,55439,9266,8,0
54209,55439,20289,7,0
54210,55439,47987,6,0
54211,55439,42060,5,0
54212,55439,15970,4,0
54213,55439,5950,3,0
54214,55439,14492,2,0
54215,55439,53199,1,0
54216,55444,20356,10,0
54217,55444,55422,9,0
54218,55444,14367,8,0
54219,55444,39752,7,0
54220,55444,18908,6,0
54221,55444,30280,5,0
54222,55444,42060,4,0
54223,55444,14492,3,0
54224,55444,4508,2,0
54225,55444,62,1,0
54226,55451,14367,10,0
54227,55451,20356,9,0
54228,55451,55422,8,0
54229,55451,39752,7,0
54230,55451,18908,6,0
54231,55451,14299,5,0
54232,55451,15970,4,0
54233,55451,29309,3,0
54234,55451,20289,2,0
54235,55451,42060,1,0
54236,55452,53806,10,0
54237,55452,21254,9,0
54238,55452,51271,8,0
54239,55452,32409,7,0
54240,55452,34643,6,0
54241,55452,55329,5,0
54242,55452,7694,4,0
54243,55452,62,3,0
54244,55452,55083,2,0
54245,55452,47773,1,0
54246,55512,36767,10,0
54247,55512,30239,9,0
54248,55512,29839,8,0
54249,55512,30280,7,0
54250,55512,55422,6,0
54251,55512,18908,5,0
54252,55512,14299,4,0
54253,55512,8968,3,0
54254,55512,4508,2,0
54255,55512,20356,1,0
54256,55540,14367,10,0
54257,55540,20356,9,0
54258,55540,55422,8,0
54259,55540,14492,7,0
54260,55540,39752,6,0
54261,55540,15970,5,0
54262,55540,18908,4,0
54263,55540,4820,3,0
54264,55540,30280,2,0
54265,55540,4508,1,0
54266,55552,29839,10,0
54267,55552,14367,9,0
54268,55552,30239,8,0
54269,55552,30280,7,0
54270,55552,42013,6,0
54271,55552,14492,5,0
54272,55552,15970,4,0
54273,55552,53593,3,0
54274,55552,53602,2,0
54275,55552,18908,1,0
54276,55556,29839,10,0
54277,55556,30239,9,0
54278,55556,30280,8,0
54279,55556,14492,7,0
54280,55556,14367,6,0
54281,55556,53602,5,0
54282,55556,53593,4,0
54283,55556,18908,3,0
54284,55556,36767,2,0
54285,55556,8773,1,0
54286,55569,30280,10,0
54287,55569,29839,9,0
54288,55569,30239,8,0
54289,55569,14492,7,0
54290,55569,53602,6,0
54291,55569,53593,5,0
54292,55569,55422,4,0
54293,55569,14367,3,0
54294,55569,8773,2,0
54295,55569,18908,1,0
54296,55597,4820,10,0
54297,55597,50305,9,0
54298,55597,14367,8,0
54299,55597,20356,7,0
54300,55597,55422,6,0
54301,55597,18908,5,0
54302,55597,14492,4,0
54303,55597,39752,3,0
54304,55597,14299,2,0
54305,55597,29309,1,0
54306,55604,55422,10,0
54307,55604,14367,9,0
54308,55604,15970,8,0
54309,55604,62,7,0
54310,55604,18908,6,0
54311,55604,20289,5,0
54312,55604,30239,4,0
54313,55604,29839,3,0
54314,55604,14492,2,0
54315,55604,4508,1,0
54316,55614,55422,10,0
54317,55614,4508,9,0
54318,55614,4749,8,0
54319,55614,14367,7,0
54320,55614,18908,6,0
54321,55614,30239,5,0
54322,55614,15970,4,0
54323,55614,29839,3,0
54324,55614,30280,2,0
54325,55614,62,1,0
54326,55644,14367,10,0
54327,55644,15970,9,0
54328,55644,39752,8,0
54329,55644,14492,7,0
54330,55644,55422,6,0
54331,55644,20356,5,0
54332,55644,18908,4,0
54333,55644,14299,3,0
54334,55644,50305,2,0
54335,55644,4508,1,0
54336,55671,55422,10,0
54337,55671,14299,9,0
54338,55671,29839,8,0
54339,55671,30239,7,0
54340,55671,50305,6,0
54341,55671,18908,5,0
54342,55671,14367,4,0
54343,55671,4508,3,0
54344,55671,53602,2,0
54345,55671,53593,1,0
54346,55677,55422,10,0
54347,55677,14299,9,0
54348,55677,50305,8,0
54349,55677,18908,7,0
54350,55677,4508,6,0
54351,55677,36767,5,0
54352,55677,62,4,0
54353,55677,20356,3,0
54354,55677,39752,2,0
54355,55677,30239,1,0
54356,55679,50305,10,0
54357,55679,55422,9,0
54358,55679,36767,8,0
54359,55679,14299,7,0
54360,55679,18908,6,0
54361,55679,4508,5,0
54362,55679,14367,4,0
54363,55679,26488,3,0
54364,55679,30239,2,0
54365,55679,4820,1,0
54366,55702,55422,10,0
54367,55702,50305,9,0
54368,55702,20356,8,0
54369,55702,30239,7,0
54370,55702,29839,6,0
54371,55702,18908,5,0
54372,55702,4508,4,0
54373,55702,42013,3,0
54374,55702,4820,2,0
54375,55702,36767,1,0
54376,55703,14367,10,0
54377,55703,50305,9,0
54378,55703,14492,8,0
54379,55703,55422,7,0
54380,55703,20356,6,0
54381,55703,15970,5,0
54382,55703,39752,4,0
54383,55703,18908,3,0
54384,55703,14299,2,0
54385,55703,20289,1,0
54386,55722,50305,10,0
54387,55722,29839,9,0
54388,55722,30239,8,0
54389,55722,30280,7,0
54390,55722,55422,6,0
54391,55722,36767,5,0
54392,55722,53593,4,0
54393,55722,4508,3,0
54394,55722,14367,2,0
54395,55722,20356,1,0
54396,55726,20356,10,0
54397,55726,14367,9,0
54398,55726,55422,8,0
54399,55726,50305,7,0
54400,55726,18908,6,0
54401,55726,39752,5,0
54402,55726,4508,4,0
54403,55726,14299,3,0
54404,55726,42060,2,0
54405,55726,48871,1,0
54406,55727,36767,10,0
54407,55727,50305,9,0
54408,55727,55422,8,0
54409,55727,4508,7,0
54410,55727,18908,6,0
54411,55727,14299,5,0
54412,55727,30239,4,0
54413,55727,20356,3,0
54414,55727,14367,2,0
54415,55727,29839,1,0
54416,55729,36767,10,0
54417,55729,50305,9,0
54418,55729,55422,8,0
54419,55729,20356,7,0
54420,55729,14367,6,0
54421,55729,18908,5,0
54422,55729,14299,4,0
54423,55729,4508,3,0
54424,55729,30280,2,0
54425,55729,39752,1,0
54426,55731,14367,10,0
54427,55731,51903,9,0
54428,55731,20356,8,0
54429,55731,15970,7,0
54430,55731,14492,6,0
54431,55731,18908,5,0
54432,55731,4508,4,0
54433,55731,55422,3,0
54434,55731,33156,2,0
54435,55731,36270,1,0
54436,55732,14367,10,0
54437,55732,29839,9,0
54438,55732,18908,8,0
54439,55732,51903,7,0
54440,55732,30239,6,0
54441,55732,31249,5,0
54442,55732,55422,4,0
54443,55732,20356,3,0
54444,55732,4508,2,0
54445,55732,50305,1,0
54446,55736,14367,10,0
54447,55736,20356,9,0
54448,55736,29839,8,0
54449,55736,18908,7,0
54450,55736,55422,6,0
54451,55736,4508,5,0
54452,55736,30280,4,0
54453,55736,30239,3,0
54454,55736,50305,2,0
54455,55736,14492,1,0
54456,55737,14367,10,0
54457,55737,20356,9,0
54458,55737,55422,8,0
54459,55737,39752,7,0
54460,55737,42013,6,0
54461,55737,18908,5,0
54462,55737,4820,4,0
54463,55737,29839,3,0
54464,55737,62,2,0
54465,55737,14492,1,0
54466,55740,51903,10,0
54467,55740,14367,9,0
54468,55740,33156,8,0
54469,55740,29839,7,0
54470,55740,18908,6,0
54471,55740,20356,5,0
54472,55740,4508,4,0
54473,55740,31249,3,0
54474,55740,30239,2,0
54475,55740,50305,1,0
54476,55744,14367,10,0
54477,55744,20356,9,0
54478,55744,18908,8,0
54479,55744,31249,7,0
54480,55744,55422,6,0
54481,55744,29839,5,0
54482,55744,4508,4,0
54483,55744,33234,3,0
54484,55744,30280,2,0
54485,55744,50305,1,0
54486,55747,14367,10,0
54487,55747,51903,9,0
54488,55747,20356,8,0
54489,55747,15970,7,0
54490,55747,18908,6,0
54491,55747,14492,5,0
54492,55747,55422,4,0
54493,55747,4508,3,0
54494,55747,53045,2,0
54495,55747,33156,1,0
54496,55770,55422,10,0
54497,55770,14299,9,0
54498,55770,39752,8,0
54499,55770,18908,7,0
54500,55770,50305,6,0
54501,55770,20356,5,0
54502,55770,30239,4,0
54503,55770,4508,3,0
54504,55770,29839,2,0
54505,55770,30280,1,0
54506,55786,14367,10,0
54507,55786,39752,9,0
54508,55786,20356,8,0
54509,55786,55422,7,0
54510,55786,15970,6,0
54511,55786,14492,5,0
54512,55786,40158,4,0
54513,55786,32263,3,0
54514,55786,18908,2,0
54515,55786,36270,1,0
54516,55790,20356,10,0
54517,55790,14367,9,0
54518,55790,55422,8,0
54519,55790,15970,7,0
54520,55790,18908,6,0
54521,55790,42060,5,0
54522,55790,62,4,0
54523,55790,4508,3,0
54524,55790,20289,2,0
54525,55790,39752,1,0
54526,55809,39752,10,0
54527,55809,14367,9,0
54528,55809,50305,8,0
54529,55809,14492,7,0
54530,55809,18908,6,0
54531,55809,20356,5,0
54532,55809,55422,4,0
54533,55809,53593,3,0
54534,55809,15970,2,0
54535,55809,53602,1,0
54536,55818,14367,10,0
54537,55818,39752,9,0
54538,55818,20356,8,0
54539,55818,15970,7,0
54540,55818,14492,6,0
54541,55818,29839,5,0
54542,55818,55422,4,0
54543,55818,18908,3,0
54544,55818,30239,2,0
54545,55818,50305,1,0
54546,55841,14492,10,0
54547,55841,30280,9,0
54548,55841,29839,8,0
54549,55841,30239,7,0
54550,55841,53593,6,0
54551,55841,53602,5,0
54552,55841,14367,4,0
54553,55841,55422,3,0
54554,55841,30317,2,0
54555,55841,8943,1,0
54556,55849,55422,10,0
54557,55849,39752,9,0
54558,55849,36767,8,0
54559,55849,14367,7,0
54560,55849,20356,6,0
54561,55849,18908,5,0
54562,55849,15970,4,0
54563,55849,4508,3,0
54564,55849,30239,2,0
54565,55849,62,1,0
54566,55852,30280,10,0
54567,55852,14492,9,0
54568,55852,37237,8,0
54569,55852,29839,7,0
54570,55852,30239,6,0
54571,55852,55452,5,0
54572,55852,14367,4,0
54573,55852,8773,3,0
54574,55852,8943,2,0
54575,55852,53593,1,0
54576,55854,37237,10,0
54577,55854,14492,9,0
54578,55854,55452,8,0
54579,55854,29839,7,0
54580,55854,29309,6,0
54581,55854,30280,5,0
54582,55854,30239,4,0
54583,55854,14367,3,0
54584,55854,8773,2,0
54585,55854,18908,1,0
54586,55855,14367,10,0
54587,55855,30280,9,0
54588,55855,14492,8,0
54589,55855,29839,7,0
54590,55855,30239,6,0
54591,55855,15970,5,0
54592,55855,29309,4,0
54593,55855,55452,3,0
54594,55855,8773,2,0
54595,55855,39752,1,0
54596,55856,29309,10,0
54597,55856,48263,9,0
54598,55856,55452,8,0
54599,55856,33156,7,0
54600,55856,35787,6,0
54601,55856,53244,5,0
54602,55856,8773,4,0
54603,55856,7694,3,0
54604,55856,18908,2,0
54605,55856,20356,1,0
54606,55857,30280,10,0
54607,55857,14492,9,0
54608,55857,29839,8,0
54609,55857,14367,7,0
54610,55857,30239,6,0
54611,55857,29309,5,0
54612,55857,55452,4,0
54613,55857,8773,3,0
54614,55857,37237,2,0
54615,55857,20356,1,0
54616,55858,30280,10,0
54617,55858,14492,9,0
54618,55858,30239,8,0
54619,55858,29839,7,0
54620,55858,53593,6,0
54621,55858,18908,5,0
54622,55858,14367,4,0
54623,55858,8773,3,0
54624,55858,20356,2,0
54625,55858,55422,1,0
54626,55866,30280,10,0
54627,55866,29839,9,0
54628,55866,30239,8,0
54629,55866,8773,7,0
54630,55866,55083,6,0
54631,55866,55452,5,0
54632,55866,35787,4,0
54633,55866,29309,3,0
54634,55866,14492,2,0
54635,55866,33156,1,0
54636,55870,30280,10,0
54637,55870,35061,9,0
54638,55870,14492,8,0
54639,55870,30239,7,0
54640,55870,29839,6,0
54641,55870,20356,5,0
54642,55870,14367,4,0
54643,55870,8773,3,0
54644,55870,18908,2,0
54645,55870,53593,1,0
54646,55872,29309,10,0
54647,55872,20356,9,0
54648,55872,18908,8,0
54649,55872,55452,7,0
54650,55872,55422,6,0
54651,55872,36767,5,0
54652,55872,35787,4,0
54653,55872,39752,3,0
54654,55872,8773,2,0
54655,55872,7694,1,0
54656,55897,36767,10,0
54657,55897,50305,9,0
54658,55897,14367,8,0
54659,55897,18908,7,0
54660,55897,55422,6,0
54661,55897,20356,5,0
54662,55897,14492,4,0
54663,55897,14299,3,0
54664,55897,30239,2,0
54665,55897,30280,1,0
54666,55903,29309,10,0
54667,55903,20356,9,0
54668,55903,29839,8,0
54669,55903,30239,7,0
54670,55903,55422,6,0
54671,55903,39752,5,0
54672,55903,53593,4,0
54673,55903,14367,3,0
54674,55903,18908,2,0
54675,55903,53602,1,0
54676,55904,42013,10,0
54677,55904,29309,9,0
54678,55904,26488,8,0
54679,55904,20289,7,0
54680,55904,35787,6,0
54681,55904,37237,5,0
54682,55904,62,4,0
54683,55904,7694,3,0
54684,55904,30239,2,0
54685,55904,48263,1,0
54686,55917,53593,10,0
54687,55917,53602,9,0
54688,55917,50305,8,0
54689,55917,14492,7,0
54690,55917,55422,6,0
54691,55917,39752,5,0
54692,55917,30280,4,0
54693,55917,30239,3,0
54694,55917,20356,2,0
54695,55917,18908,1,0
54696,55919,50305,10,0
54697,55919,36767,9,0
54698,55919,55422,8,0
54699,55919,14299,7,0
54700,55919,18908,6,0
54701,55919,4508,5,0
54702,55919,39752,4,0
54703,55919,42013,3,0
54704,55919,4820,2,0
54705,55919,8773,1,0
54706,55920,18908,10,0
54707,55920,36767,9,0
54708,55920,55422,8,0
54709,55920,39752,7,0
54710,55920,50305,6,0
54711,55920,20356,5,0
54712,55920,4820,4,0
54713,55920,14299,3,0
54714,55920,29309,2,0
54715,55920,4508,1,0
54716,55926,14367,10,0
54717,55926,15970,9,0
54718,55926,20356,8,0
54719,55926,14492,7,0
54720,55926,55422,6,0
54721,55926,18908,5,0
54722,55926,39752,4,0
54723,55926,36767,3,0
54724,55926,20289,2,0
54725,55926,53199,1,0
54726,55933,55422,10,0
54727,55933,53593,9,0
54728,55933,53602,8,0
54729,55933,50305,7,0
54730,55933,30239,6,0
54731,55933,18908,5,0
54732,55933,4508,4,0
54733,55933,14299,3,0
54734,55933,29839,2,0
54735,55933,8773,1,0
54736,55941,53593,10,0
54737,55941,55422,9,0
54738,55941,53602,8,0
54739,55941,30239,7,0
54740,55941,29839,6,0
54741,55941,50305,5,0
54742,55941,36767,4,0
54743,55941,4508,3,0
54744,55941,18908,2,0
54745,55941,39752,1,0
54746,55961,14367,10,0
54747,55961,39752,9,0
54748,55961,55422,8,0
54749,55961,20356,7,0
54750,55961,15970,6,0
54751,55961,18908,5,0
54752,55961,53593,4,0
54753,55961,14492,3,0
54754,55961,4508,2,0
54755,55961,36767,1,0
54756,55971,30280,10,0
54757,55971,14367,9,0
54758,55971,20356,8,0
54759,55971,14492,7,0
54760,55971,29839,6,0
54761,55971,30239,5,0
54762,55971,18908,4,0
54763,55971,55422,3,0
54764,55971,15970,2,0
54765,55971,39752,1,0
54766,55978,14367,10,0
54767,55978,15970,9,0
54768,55978,39752,8,0
54769,55978,20356,7,0
54770,55978,18908,6,0
54771,55978,55422,5,0
54772,55978,4820,4,0
54773,55978,14492,3,0
54774,55978,50305,2,0
54775,55978,42060,1,0
54776,55979,14367,10,0
54777,55979,20356,9,0
54778,55979,15970,8,0
54779,55979,39752,7,0
54780,55979,18908,6,0
54781,55979,55422,5,0
54782,55979,14492,4,0
54783,55979,4820,3,0
54784,55979,50305,2,0
54785,55979,42060,1,0
54786,55980,14367,10,0
54787,55980,39752,9,0
54788,55980,55422,8,0
54789,55980,20356,7,0
54790,55980,14492,6,0
54791,55980,18908,5,0
54792,55980,15970,4,0
54793,55980,50305,3,0
54794,55980,4508,2,0
54795,55980,36767,1,0
54796,56001,14367,10,0
54797,56001,43716,9,0
54798,56001,20356,8,0
54799,56001,55422,7,0
54800,56001,15970,6,0
54801,56001,42060,5,0
54802,56001,41421,4,0
54803,56001,18908,3,0
54804,56001,31382,2,0
54805,56001,20289,1,0
54806,56002,14367,10,0
54807,56002,43716,9,0
54808,56002,20356,8,0
54809,56002,55422,7,0
54810,56002,41430,6,0
54811,56002,14492,5,0
54812,56002,42060,4,0
54813,56002,18908,3,0
54814,56002,15970,2,0
54815,56002,48871,1,0
54816,56025,42013,10,0
54817,56025,29309,9,0
54818,56025,26488,8,0
54819,56025,20289,7,0
54820,56025,35787,6,0
54821,56025,37237,5,0
54822,56025,62,4,0
54823,56025,7694,3,0
54824,56025,30239,2,0
54825,56025,48263,1,0
54826,56026,42013,10,0
54827,56026,29309,9,0
54828,56026,26488,8,0
54829,56026,20289,7,0
54830,56026,35787,6,0
54831,56026,37237,5,0
54832,56026,62,4,0
54833,56026,7694,3,0
54834,56026,30239,2,0
54835,56026,48263,1,0
54836,56043,55422,10,0
54837,56043,4820,9,0
54838,56043,39752,8,0
54839,56043,18908,7,0
54840,56043,20356,6,0
54841,56043,29839,5,0
54842,56043,4508,4,0
54843,56043,30239,3,0
54844,56043,30280,2,0
54845,56043,53593,1,0
54846,56046,55422,10,0
54847,56046,4508,9,0
54848,56046,29839,8,0
54849,56046,30239,7,0
54850,56046,14492,6,0
54851,56046,53602,5,0
54852,56046,14367,4,0
54853,56046,18908,3,0
54854,56046,30280,2,0
54855,56046,53593,1,0
54856,56047,30280,10,0
54857,56047,30239,9,0
54858,56047,39752,8,0
54859,56047,29839,7,0
54860,56047,53602,6,0
54861,56047,14299,5,0
54862,56047,50305,4,0
54863,56047,26488,3,0
54864,56047,18908,2,0
54865,56047,53593,1,0
54866,56082,14367,10,0
54867,56082,20356,9,0
54868,56082,55422,8,0
